Date,Close,High,Low,Open,Volume
05-06-2015,374.7093506,380.7351693,374.0574068,378.1273942,6125788
08-06-2015,372.548645,377.1308741,370.1178168,376.2647157,6141048
09-06-2015,371.0677795,373.9642818,369.3727302,373.2378256,7561740
10-06-2015,377.4754333,379.8689937,369.7452431,370.6765913,6385840
11-06-2015,372.1015625,380.8748583,371.617266,379.2356763,9229464
12-06-2015,367.8918762,377.2984934,364.2502955,373.4706431,9852924
15-06-2015,374.5763855,377.7342467,366.0860586,369.4708465,5236426
16-06-2015,377.9422302,379.3226259,372.5152408,376.0512899,5223444
17-06-2015,376.5618286,386.1299812,375.2381705,382.3481009,6412068
18-06-2015,378.9255981,381.1947269,376.5997319,380.305971,3474426
19-06-2015,376.4294739,382.1212226,375.5785507,382.08339,6670458
22-06-2015,387.2077637,389.0608941,377.0534254,380.0411197,5710868
23-06-2015,378.339386,388.5504647,377.4884628,387.6428041,6952116
24-06-2015,376.3348694,383.8608198,374.85995,383.8608198,7073694
25-06-2015,374.5763855,379.5117353,373.5174635,377.8855312,7117466
26-06-2015,380.1735535,382.5750385,377.4694996,377.8098781,5320284
29-06-2015,374.4629211,377.9989703,371.5697732,373.2716195,5690668
30-06-2015,372.2694092,375.7109344,370.6243003,374.406181,6212530
01-07-2015,377.2047729,380.0789929,372.8934199,374.0279841,6880852
02-07-2015,373.6497803,378.7175092,372.5341209,377.8098487,4007568
03-07-2015,374.5196228,375.5407352,371.3806666,373.6497949,2695306
06-07-2015,371.8722534,373.6497416,368.7332977,372.5151776,4305602
07-07-2015,370.8134155,374.4062023,370.2461334,372.5152619,3497418
08-07-2015,362.1150513,370.2460942,361.0939389,370.2460942,7024178
09-07-2015,354.740387,365.3296522,353.2465396,362.1150539,8587772
10-07-2015,354.5512695,360.0728054,352.7170669,358.5600533,7411522
13-07-2015,359.3353882,361.169591,353.2465467,355.8749583,6531768
14-07-2015,367.3151855,368.1661088,357.5768421,361.169629,5367074
15-07-2015,372.1370544,372.8745258,366.0860454,366.8424216,4129566
16-07-2015,374.046875,374.9734403,370.4351838,373.5363304,3472938
17-07-2015,378.8876648,379.8898723,374.0657675,374.7843339,3447978
20-07-2015,378.6608276,382.2725193,373.4229318,378.7175651,4377180
21-07-2015,420.7910461,434.5381759,391.4247276,391.4247276,38310112
22-07-2015,417.1981812,420.5451364,407.1761972,417.8978199,12665660
23-07-2015,415.2504578,422.4360303,412.2249535,417.5006581,7710748
24-07-2015,411.3173523,418.4461885,409.6155059,414.3239753,4480302
27-07-2015,402.8837585,411.4496812,401.0495095,411.0526114,6752244
28-07-2015,401.9571228,406.9303044,398.7047151,404.0938943,8476602
29-07-2015,410.4852905,412.9813223,402.7702456,406.1739378,7071334
30-07-2015,404.6611938,412.2249545,400.1229375,412.2249545,11956598
31-07-2015,407.3275146,408.9536958,400.879389,407.8947968,7931012
03-08-2015,408.0460205,412.9813935,404.2641396,407.6867603,7961012
04-08-2015,399.8392639,408.0459251,397.4755889,407.6866649,9099054
05-08-2015,410.844574,412.2249696,401.6167764,401.6357043,4753476
06-08-2015,411.0715332,418.0869409,407.3085801,413.7377778,7238252
07-08-2015,414.3428955,416.3851206,407.8758879,408.254076,4988058
10-08-2015,410.7122498,418.4083679,403.5266763,415.2505067,3992754
11-08-2015,419.4672546,422.3982118,414.380598,415.5530178,7574406
12-08-2015,432.7983398,434.5379953,420.1668519,421.6796038,10168440
13-08-2015,437.9416809,441.2886353,399.1963408,433.7816131,9787960
14-08-2015,434.6325684,441.9883067,432.3067029,440.5890295,5109066
17-08-2015,431.9474792,436.2209764,424.516075,434.9162461,3107436
18-08-2015,440.3432617,445.3920631,434.9162723,434.9162723,4150446
19-08-2015,444.57901,448.6066761,439.7571121,442.4800477,6869518
20-08-2015,429.0732422,441.9127072,426.5960922,438.3199209,8369114
21-08-2015,434.878418,439.0573679,422.6251168,431.4747258,10822142
24-08-2015,413.0002441,424.7051448,407.9135876,419.7697727,14122684
25-08-2015,410.579834,423.1923952,395.0173877,416.0068228,13735078
26-08-2015,402.618927,414.8722272,400.5010835,412.1492921,11498212
27-08-2015,409.5020752,416.0447013,407.7056818,411.4686348,15343392
28-08-2015,420.1858521,425.4237473,416.6119473,416.6119473,7208820
31-08-2015,413.8890381,429.1867272,409.3885908,429.1867272,9917064
01-09-2015,411.8467712,421.5283757,409.199455,412.2249593,9071550
02-09-2015,415.7988281,421.6796707,412.2249696,415.2504739,11171830
03-09-2015,415.7609863,420.545074,413.1704077,419.8454354,8590536
04-09-2015,406.1550293,420.1669147,403.5266409,417.1414104,7318888
07-09-2015,400.4066162,410.334053,398.988411,410.3151251,5180988
08-09-2015,400.4255676,406.1740081,397.967345,401.635751,5459496
09-09-2015,411.7333679,415.8556275,405.4176451,411.1282762,9148664
10-09-2015,408.6132507,412.7922471,401.2575118,410.2962152,8363004
11-09-2015,412.5085754,418.4272271,410.5230884,412.8111443,9883810
14-09-2015,415.9122925,417.5195916,409.4452863,415.6286515,6557076
15-09-2015,415.7041931,417.216945,411.5252438,415.7798584,5291886
16-09-2015,416.6309509,419.6942655,415.36403,419.0324363,7478240
18-09-2015,417.6897278,422.7763842,415.6475495,420.4694466,11576876
21-09-2015,417.7654724,419.3538439,413.170478,416.0068886,4351234
22-09-2015,418.8244629,429.6028255,416.4229773,421.679802,9626986
23-09-2015,422.1523743,425.972064,415.0424211,418.8243012,4758254
24-09-2015,431.3423767,435.9373243,419.7887139,421.112372,13399262
28-09-2015,418.1058044,432.2121906,416.3850304,431.115436,9788464
29-09-2015,424.2703247,428.6384159,415.0614534,416.7632999,8699370
30-09-2015,439.4355774,442.0828937,425.8208079,429.0165245,9495692
01-10-2015,443.6334534,452.9746785,438.6980815,442.4421519,10864394
05-10-2015,446.9237671,449.7979873,439.4545525,443.6146214,6881760
06-10-2015,436.6557922,451.0080525,434.1975706,448.9280188,8711880
07-10-2015,428.5627441,442.0073498,426.7663506,437.1854514,9182488
08-10-2015,428.1656799,434.765044,425.8587417,429.7729794,9080874
09-10-2015,441.4967041,443.5767382,429.621591,429.621591,11782138
12-10-2015,424.6673584,461.3137886,419.4105354,453.4474589,30404970
13-10-2015,415.7799072,420.1668789,410.4096098,418.824293,15326862
14-10-2015,415.0991516,421.8876541,411.1659871,412.7732861,8865510
15-10-2015,415.0046997,417.6520164,411.8846479,415.9690978,8255666
16-10-2015,417.8862305,420.3670602,416.0160572,419.4510522,6418992
19-10-2015,424.3937073,425.939474,420.023648,420.5961473,7347494
20-10-2015,429.7368774,431.2826436,423.8783128,424.7943206,8788310
21-10-2015,434.4887695,437.71383,429.3744336,429.3744336,7278098
23-10-2015,438.8778076,440.0609631,429.4124708,435.7863219,6033362
26-10-2015,439.7366638,442.1602346,436.3016685,440.4427369,3195942
27-10-2015,438.6869507,440.8242712,436.6641021,438.915941,5263748
28-10-2015,440.1374207,441.969437,434.7177795,436.8169435,5255472
29-10-2015,437.0268555,441.167924,433.59186,440.0992401,5887324
30-10-2015,433.362793,437.0077232,431.2827312,437.0077232,4044676
02-11-2015,431.7407532,433.4964548,425.214271,431.2827724,3544988
03-11-2015,437.1985474,439.0877761,432.5803966,432.5803966,3614682
04-11-2015,433.8780518,441.8166789,432.1605543,438.9541831,3205572
05-11-2015,428.5729675,437.0077809,427.2371359,436.2253466,2345306
06-11-2015,434.45047,436.5877905,428.5728037,428.6109609,3026172
09-11-2015,433.0382996,435.0993056,425.6339687,427.4659844,6125676
10-11-2015,421.3020935,430.3285056,419.8708457,430.3285056,4680052
13-11-2015,420.1381226,422.1227679,416.0161094,419.8136691,3520868
16-11-2015,412.2757263,417.5427374,407.3140667,413.5925024,6808334
17-11-2015,405.1385193,413.3061822,401.5126917,412.1993413,7184106
18-11-2015,389.299408,398.8983193,385.9598297,397.3143958,10125252
19-11-2015,399.9097595,401.5127385,390.7497498,393.2115008,8539622
20-11-2015,401.6654663,405.7874328,397.715231,399.9861259,6082978
23-11-2015,402.1615601,405.4820832,396.1694208,400.7494141,5616350
24-11-2015,397.3717041,401.0547916,395.7877803,400.7494401,4325802
26-11-2015,401.6654663,404.3752867,396.9518987,397.2953609,9853968
27-11-2015,406.9896851,408.3827758,398.8411222,403.8027821,5142478
30-11-2015,415.2145996,419.1839368,403.1157551,408.3827664,18105534
01-12-2015,411.817688,417.9243451,409.5085896,415.2526826,5898550
02-12-2015,404.833252,412.1803251,404.1844382,412.1803251,6397616
03-12-2015,403.7072754,406.3980398,400.3867993,404.9476901,5504726
04-12-2015,400.3869019,406.4363011,396.9709618,400.3677999,8375530
07-12-2015,399.3181763,404.1844193,396.932763,402.7722733,4513870
08-12-2015,398.6120911,405.6156548,396.6656032,398.8601834,5724372
09-12-2015,392.4291077,399.5853478,390.2727079,398.0777852,6818254
10-12-2015,399.7380066,401.3600876,393.2306271,395.6350957,5587746
11-12-2015,401.8180847,405.2912369,399.1845793,402.2760654,5390198
14-12-2015,408.1919556,409.5850464,400.0052351,400.5586324,4816672
15-12-2015,411.2643738,411.8559284,404.1081336,409.6231907,5431808
16-12-2015,418.2487793,419.0693707,413.4970551,413.4970551,5495852
17-12-2015,422.542511,423.5730374,415.2526981,419.8326911,4958782
18-12-2015,413.4017029,421.1304425,411.9895102,421.1304425,7219820
21-12-2015,421.1494141,422.657023,406.8369362,411.054365,4331012
22-12-2015,413.6306458,418.8594528,412.2375551,418.8594528,4109254
23-12-2015,420.157135,420.7868934,414.8901706,417.9434995,2870928
24-12-2015,418.4396667,421.5311532,416.0542534,420.6151917,1230054
28-12-2015,421.6456299,423.6493769,416.0160548,416.0160548,5526952
29-12-2015,421.6265564,423.6494055,418.8022643,420.3098269,3345062
30-12-2015,414.6038818,422.3516753,413.3443651,420.2525119,5153970
31-12-2015,421.8937073,423.63026,414.8710419,416.0732994,7943938
01-01-2016,421.8364868,423.2486329,417.2373914,419.8327396,1806550
04-01-2016,411.779541,420.7677492,410.691802,419.813584,3975362
05-01-2016,409.9284363,414.2984939,405.4247583,414.2984939,4949786
06-01-2016,408.1346436,410.1574926,404.1462514,410.1574926,5588328
07-01-2016,401.0548096,407.5812914,399.9479684,404.5852215,5294088
08-01-2016,405.825531,407.3903525,402.8485172,405.1385135,3156716
11-01-2016,402.9248962,408.3636383,401.5509076,403.1539332,5360622
12-01-2016,400.7303162,405.6919756,393.4405027,405.3294115,6565212
13-01-2016,413.4970703,416.3977234,400.0242381,403.4210758,8751294
14-01-2016,432.4277039,440.8243583,402.4096549,406.8560744,30227006
15-01-2016,435.0612183,444.2593624,434.1643122,438.1527045,13036614
18-01-2016,432.0078735,443.5341713,430.6529402,435.0612024,10066612
19-01-2016,434.9658203,442.3319488,430.7293355,433.1910635,7500436
20-01-2016,427.9431152,442.7326766,426.3210343,432.809358,7507998
21-01-2016,433.9734497,436.0535113,428.2293564,433.1910156,6743000
22-01-2016,433.6681213,439.8701957,431.6643742,438.1908555,6436018
25-01-2016,434.2025757,437.7138862,429.2027576,435.1948985,4579262
27-01-2016,434.5269165,438.7634015,433.191085,437.5611438,6971962
28-01-2016,431.130127,436.0917875,429.8324526,433.5727999,7788598
29-01-2016,444.6028442,446.549332,431.8933446,434.3360169,10232108
01-02-2016,447.8279114,450.327843,443.3433347,446.5493393,4251126
02-02-2016,448.6676331,454.1826899,444.2593707,449.1637711,7632702
03-02-2016,441.8548279,448.8011789,439.9655993,445.7096928,5245966
04-02-2016,450.2705994,456.0719057,442.7517955,442.7517955,5549346
05-02-2016,448.3431396,452.9040774,447.2554006,448.6484912,3984224
08-02-2016,439.2213745,447.3889919,436.5497118,444.163932,4221044
09-02-2016,422.7523499,430.633762,417.3517667,430.633762,7579572
10-02-2016,423.0960388,430.3285939,421.7411053,422.8861038,5866054
11-02-2016,411.6841431,424.7943641,408.8216474,424.0310319,5214378
12-02-2016,413.9741516,421.5120572,407.2377355,417.809868,7408096
15-02-2016,416.684021,419.9090813,414.718431,418.4015187,5093478
16-02-2016,411.8749695,417.065619,409.7948613,414.871039,5125448
17-02-2016,419.0121155,420.9777052,411.0543867,412.8673006,4164598
18-02-2016,428.7636719,430.1376604,419.8326765,419.8326765,4189072
19-02-2016,430.2331238,432.8856846,425.1187886,427.1606929,3974018
22-02-2016,430.0041504,432.7902852,425.1951665,431.6643887,3857010
23-02-2016,428.9545593,432.2368786,425.9584896,431.3781299,2501960
