Date,Close,High,Low,Open,Volume
21-09-2020,655.223877,693.8385322,647.7540605,671.8779805,24911507
22-09-2020,670.2451782,678.8171324,645.3865012,664.4897332,21882919
23-09-2020,664.6121826,689.6749547,661.3875348,679.225344,18070370
24-09-2020,643.5496216,662.4487586,640.0392124,662.0813792,10553627
25-09-2020,675.7148438,682.4907588,647.0599985,649.2234162,19813100
28-09-2020,681.87854,689.6341176,670.0818885,684.4501462,11145837
29-09-2020,663.5100098,686.6542639,661.4282596,683.6337107,10554255
30-09-2020,662.571228,669.8369997,658.8975333,667.7960582,9470272
01-10-2020,663.6732178,670.2042291,662.244559,669.3470438,4321350
05-10-2020,672.857605,685.103254,665.428548,676.6129174,11889998
06-10-2020,676.8986816,681.2662765,671.6330426,677.5925818,7848500
07-10-2020,676.0006104,678.0823606,671.8779186,677.5925546,6980002
08-10-2020,693.5527344,717.5950353,689.4300425,700.0429383,25860257
09-10-2020,698.6143188,704.1248612,693.3486795,696.2876653,7286954
12-10-2020,706.8189087,711.8396451,699.7572804,702.7370254,8717550
13-10-2020,735.0655518,740.1270471,704.7779483,707.2270782,18948618
14-10-2020,726.942627,743.4742548,720.044234,738.004521,15441198
15-10-2020,702.0838013,737.7594649,680.4090148,734.6980529,15648823
16-10-2020,675.2660522,715.9624135,669.9187446,701.2676319,28982990
19-10-2020,689.6340942,703.4716868,680.0416697,685.5930203,15671485
20-10-2020,718.1257324,723.3097042,688.6953146,691.4302063,21563969
21-10-2020,711.1049805,727.9223719,702.0840271,719.2279394,11161929
22-10-2020,710.4487915,720.0854706,698.3926808,704.4207612,9607794
23-10-2020,699.1308594,717.994147,697.6135649,714.3445009,5447267
26-10-2020,695.3171997,706.0611026,690.6013776,699.5819532,6612856
27-10-2020,694.8659058,703.2313714,687.8536957,696.2601584,5807904
28-10-2020,680.3903809,698.7615978,673.8292391,698.7615978,6853002
29-10-2020,688.9610596,690.9704198,671.6560637,676.6179185,6690978
30-10-2020,690.5193481,705.0768851,683.1790589,691.2164496,8727274
02-11-2020,674.4855347,692.0775597,671.8610674,690.5193182,5953172
03-11-2020,667.6372681,682.358842,666.2430152,679.0782707,7011687
