Date,Close,High,Low,Open,Volume
20-04-2015,762.5697021,785.3603785,756.0163057,783.3985632,879556
21-04-2015,728.8843384,767.9123349,726.5885739,763.0703691,2535704
22-04-2015,757.3101807,762.1938779,730.470584,740.864147,2106687
23-04-2015,753.5536499,769.7074685,745.3306057,760.5244076,1027886
24-04-2015,742.5755005,754.6387102,729.4270304,754.6387102,1122637
27-04-2015,723.4998779,752.8438963,718.1569866,738.8188703,945769
28-04-2015,718.4490967,729.5522902,710.8522231,720.7448613,1844291
29-04-2015,716.0281372,730.4705738,711.3948769,718.2821709,1323821
30-04-2015,709.8921509,717.4890754,694.7401348,715.6524535,3001302
04-05-2015,719.4091187,722.7066815,704.7162461,717.9481776,558193
05-05-2015,733.8516235,737.4831365,712.939304,716.2785982,1663346
06-05-2015,716.4454956,733.8098132,709.6833951,733.8098132,1989322
07-05-2015,723.1659546,727.7574845,712.6889284,717.948307,982642
08-05-2015,747.3341675,757.2268077,713.3568336,731.0551057,5244650
11-05-2015,721.8719482,752.1760335,719.7848893,751.174235,2712131
12-05-2015,704.5493164,729.2600721,702.6292325,723.7919883,1837756
13-05-2015,702.1283569,714.3168117,690.4825579,709.6835001,1842567
14-05-2015,706.6364136,710.3096067,693.7383794,703.5892872,1458520
15-05-2015,705.2588501,711.5200261,701.3351696,707.9302954,861417
18-05-2015,711.8540649,713.690687,699.1647365,707.930384,794940
19-05-2015,705.2172241,714.4837455,702.2953416,711.6036449,1115144
20-05-2015,714.2750244,716.4038653,706.2607385,707.262537,1051609
21-05-2015,721.5797119,722.8737292,707.9720983,714.9429055,998351
22-05-2015,721.0790405,725.3366214,712.8977777,724.1678987,1369038
25-05-2015,711.6453857,722.0806807,707.5547297,722.0806807,642231
26-05-2015,714.0663452,716.4038921,706.219034,713.7741773,732655
27-05-2015,716.0281372,717.9482211,706.0102551,714.1915153,530542
28-05-2015,706.4277344,717.9482898,703.213633,716.8630293,2062630
29-05-2015,717.5725098,718.5325771,703.8396534,707.5128971,3787109
01-06-2015,735.3126831,737.5667172,711.6454523,717.57268,950336
02-06-2015,711.895813,738.5267058,710.3514097,737.9840501,928603
03-06-2015,694.1140747,713.5237229,691.7347969,712.1045126,1074518
04-06-2015,686.7676392,697.07769,684.5970673,695.8254546,1273078
05-06-2015,692.1521606,707.3459589,681.5081608,685.8909842,1564172
08-06-2015,678.0853271,692.0686195,675.372151,691.2337961,1108643
09-06-2015,684.3466797,691.6931175,672.9513166,673.7026783,769058
10-06-2015,684.9310303,688.7294674,679.5464079,683.0944082,959272
11-06-2015,681.800415,698.3299114,681.2160284,684.5553226,1263695
12-06-2015,679.9638062,685.8075712,676.9166797,679.0037387,833644
15-06-2015,686.0162964,690.7748011,674.9131526,679.5464135,626620
16-06-2015,697.0360718,700.7092656,682.3014128,682.9692616,864766
17-06-2015,719.659668,725.3364582,701.2518179,701.2518179,2574818
18-06-2015,720.1187744,724.626842,715.5272449,719.6179007,1234051
19-06-2015,723.5776978,729.6518125,712.7370777,718.0097378,1376406
22-06-2015,736.8646851,739.0159197,724.2103029,728.808072,1039509
23-06-2015,738.7630005,742.2218451,735.093198,740.7033292,741773
24-06-2015,756.3525391,766.7713464,739.8596685,740.2814813,1812148
25-06-2015,745.1323242,757.4914601,741.6312573,749.6035297,1257404
26-06-2015,749.0973511,752.0078697,738.1723894,745.7650197,758668
29-06-2015,759.6004028,763.4810594,732.562165,735.6414186,1221747
30-06-2015,773.3515015,778.7506737,764.3246984,765.1683239,2318253
01-07-2015,774.7014771,781.1974053,769.3866454,773.3516965,1456248
02-07-2015,779.0461426,783.8969902,769.3866183,775.9668883,962649
03-07-2015,779.9317627,784.1498901,773.6467425,777.822699,512931
06-07-2015,782.4206543,784.5718895,771.6222558,773.6047556,595187
07-07-2015,779.8054199,782.3785196,772.4236948,777.4854492,715696
08-07-2015,782.5893555,796.3826143,774.5326893,776.1355986,1791894
09-07-2015,777.4431763,788.6212157,769.7240328,782.5893234,1153644
10-07-2015,759.4738159,779.9317332,751.9233578,779.9317332,2198242
13-07-2015,768.2897949,771.4955617,751.2485486,759.9378814,1103160
14-07-2015,782.2940063,783.8125221,761.6251792,768.1211066,662369
15-07-2015,783.7280884,788.7898414,776.4307072,782.0408374,980533
16-07-2015,790.3505859,792.5862143,778.8772989,784.5717714,667588
17-07-2015,779.7630615,794.6530726,778.0336395,790.519287,848156
20-07-2015,770.3144531,785.8371835,766.89778,779.509992,738505
21-07-2015,751.9234619,773.478085,734.8822151,771.9173983,4915170
22-07-2015,776.557312,778.6663759,751.7969229,754.2012351,1433553
23-07-2015,762.8484497,775.2919273,755.2136483,775.2919273,1049783
24-07-2015,764.9996338,768.9225132,757.2382685,763.4811181,624104
27-07-2015,759.34729,767.8257675,755.0448206,764.3247011,1305606
28-07-2015,763.2702026,772.7609899,752.0921643,753.568509,1648693
29-07-2015,758.5879517,775.3338948,756.7319655,764.4511583,1332413
30-07-2015,776.7260132,788.3258639,758.5880648,763.4810824,1997547
31-07-2015,777.5275879,783.0533255,770.398941,776.3886624,1616033
03-08-2015,767.446228,780.1849541,764.7466158,776.9791871,1813626
04-08-2015,766.0963745,771.4534279,759.3051988,768.1210965,2728548
05-08-2015,766.5181274,770.1035359,763.4810962,768.2897719,2869226
06-08-2015,765.8010864,768.0367147,761.4142233,767.6992439,1105175
07-08-2015,763.3544922,766.8977295,760.0222127,765.8010267,849340
10-08-2015,764.4512939,766.8556061,760.1066019,763.481104,1089645
11-08-2015,749.3081665,764.1981254,746.6085547,761.7938134,1430428
12-08-2015,730.8748779,749.9830147,725.1804062,749.9830147,1406250
13-08-2015,731.0437012,741.5468494,717.0817088,730.5797174,976700
14-08-2015,734.4182739,741.5469207,723.4089699,734.7979158,742844
17-08-2015,736.1898804,741.5468822,725.5179962,737.7083961,373170
18-08-2015,736.3585205,740.5766481,732.3091283,735.6414594,606035
19-08-2015,739.1848145,746.8196164,726.699165,733.4059478,548163
20-08-2015,735.6836548,760.823686,731.423356,733.9542327,1086427
21-08-2015,745.8915405,749.1394783,726.3194177,731.4233419,1428246
24-08-2015,718.0517578,742.3903293,712.8212702,730.0311969,2392818
25-08-2015,730.5375366,740.7032139,721.3841687,726.36158,2303018
26-08-2015,721.2998657,732.730982,717.0817379,730.7906534,1894521
27-08-2015,723.6619263,729.2720563,717.9252833,726.0662898,2087603
28-08-2015,720.8778687,734.3758744,718.7688053,733.9540617,1427528
31-08-2015,726.2774048,733.9543783,716.0695027,727.9646562,1990625
01-09-2015,720.2452393,726.6567722,715.6896412,721.2997711,1483369
02-09-2015,700.715332,727.5426646,695.3161596,722.9870662,1463479
03-09-2015,703.3727417,710.1217455,687.639106,700.6309589,1228866
04-09-2015,700.2092896,709.2782653,694.4726454,701.3481636,1332041
07-09-2015,691.6463013,703.5836219,689.5794601,701.0527456,868619
08-09-2015,675.8284302,698.3532434,662.246079,698.3532434,2511604
09-09-2015,677.4735107,685.4036118,667.2234909,679.9622165,1519952
10-09-2015,666.5907593,675.744076,656.0032173,675.744076,2651147
11-09-2015,670.8931885,674.6473323,661.4445724,668.1514056,1368043
14-09-2015,670.4713745,675.659692,664.8612443,675.659692,1115042
15-09-2015,678.781189,682.1979141,667.434465,670.4714968,1239118
16-09-2015,680.6791992,684.8551557,672.1586025,684.1802656,1000450
18-09-2015,673.0866089,689.073323,668.9950457,680.8058031,3196079
21-09-2015,667.0548706,674.8162376,665.1145417,670.6824509,1097798
22-09-2015,663.0054932,672.2431539,660.7276934,668.1515896,1900127
23-09-2015,662.2461548,665.9581284,658.1545909,665.4519221,1108731
24-09-2015,659.4620972,665.6205533,654.8643277,665.6205533,2627897
28-09-2015,667.0124512,677.0093917,658.70271,662.245947,1121534
29-09-2015,661.6976929,675.7440792,659.1668162,660.2213481,2377821
30-09-2015,687.3439941,690.0857775,663.9333825,674.7317805,2321962
01-10-2015,688.736084,697.8894028,684.3492198,689.9171291,903859
05-10-2015,683.1680298,695.1475241,675.7441345,692.2370054,1344972
06-10-2015,699.6186523,701.8964516,684.9395988,689.1998975,1470601
07-10-2015,694.7678223,698.5219663,688.3984596,690.0857107,1126929
08-10-2015,693.3759155,701.8543427,689.6639422,697.6783856,673062
09-10-2015,690.0856934,700.5466707,683.336689,696.8346977,740404
12-10-2015,687.4281006,693.8818552,681.1009104,690.9291664,760378
13-10-2015,685.7831421,690.9292367,679.7933706,689.2419858,860797
14-10-2015,672.5383301,687.5548553,663.9333388,686.7534007,3479601
15-10-2015,667.7717896,675.7440612,648.7480438,660.5588014,4110634
16-10-2015,662.2461548,667.2235669,659.7152778,664.7770318,2121262
19-10-2015,675.3463135,677.9408442,661.8206521,667.6902905,1733760
20-10-2015,669.5619507,678.3664113,666.0742265,678.3664113,1428531
21-10-2015,672.326416,675.8141911,669.4766948,670.3273641,879891
23-10-2015,680.7056274,685.2992108,673.0921263,676.2821364,1956438
26-10-2015,687.8511963,689.0421541,681.0884167,682.9173246,754383
27-10-2015,690.8710938,693.1678593,679.8549159,686.2774588,876427
28-10-2015,696.2729492,697.9742881,687.2558738,690.4033092,1123867
29-10-2015,681.7687988,695.8473628,679.8547932,689.8926788,1558590
30-10-2015,681.0883179,689.8502003,676.2820161,682.2367005,1209468
02-11-2015,682.8748169,684.6612018,673.3473098,679.8974742,553599
03-11-2015,684.3210449,687.7662458,681.5563692,684.7889027,349296
04-11-2015,681.3861694,695.932595,679.8549749,686.3200414,945881
05-11-2015,682.7896729,690.4031209,678.6213729,681.3860479,462520
06-11-2015,679.727356,686.4476648,677.3880152,686.2349975,726024
09-11-2015,682.7470703,686.4900355,666.9246442,675.4313361,1247468
10-11-2015,683.5554199,688.7019597,674.9211562,682.2368927,880293
13-11-2015,677.7282715,680.1101352,674.0278287,674.0278287,1029232
16-11-2015,667.0097046,682.3217503,663.6070278,675.4313505,1186659
17-11-2015,679.0892334,680.5353815,665.2233354,668.5409661,792593
