Date,Close,High,Low,Open,Volume
08-11-2017,425.5630798,437.3341604,415.080815,426.1645019,50336608
09-11-2017,433.2529297,436.4749252,425.5630651,431.5345185,10980638
10-11-2017,432.5656128,439.6969981,426.6800721,435.6157821,10487687
13-11-2017,427.8829651,435.4010042,426.7230337,432.1789791,7079805
14-11-2017,428.0117798,433.8114065,425.1334665,429.3865087,6449030
15-11-2017,418.2168884,428.7421243,415.4244593,427.8829041,9690914
16-11-2017,420.9234009,425.2194146,413.4053623,420.1501231,10682218
17-11-2017,424.0165405,434.7136334,421.9115047,425.3053564,11712737
20-11-2017,423.2861938,426.7659585,420.1501115,424.5749805,5804375
21-11-2017,432.3937378,437.5489716,424.8757284,425.5630929,10087242
22-11-2017,428.8280945,436.0453934,425.6920118,433.4677908,3621523
23-11-2017,426.46521,435.6157164,424.0164632,432.1788941,5918577
24-11-2017,426.8518677,430.6753436,425.3053121,427.0237233,3900017
27-11-2017,427.8829651,429.4295499,421.8685396,426.0786403,3499938
28-11-2017,422.7277832,427.8400466,421.1812274,427.8400466,3346897
29-11-2017,425.949707,427.2385227,421.0093002,422.7277114,5898170
30-11-2017,426.551178,429.0858383,421.6966842,423.028442,14879534
01-12-2017,415.9829712,428.6561848,414.006791,428.6561848,6127500
04-12-2017,416.1118164,422.7276921,414.5652609,416.7132676,3040197
05-12-2017,421.5677795,422.6847396,409.7107856,417.271766,4264268
06-12-2017,415.3814697,423.5868422,411.5580234,418.0020429,8331495
07-12-2017,442.2315674,445.496534,416.0258923,416.7132568,6949368
08-12-2017,451.2102966,456.1077616,442.575298,442.6182692,14197096
11-12-2017,457.6972351,462.2510176,450.5229083,456.0647663,12378453
12-12-2017,450.0933533,458.7283231,447.2579818,458.0409586,3625294
13-12-2017,444.5084839,457.9550044,441.8019971,453.6589909,7920791
14-12-2017,447.0432129,451.0814581,439.0526068,444.9811191,3350247
15-12-2017,445.0240479,455.2485443,442.2745897,453.4871909,6986672
18-12-2017,452.1553955,456.9239759,425.3912379,433.9832652,10462828
19-12-2017,461.0482178,464.1413294,446.9572726,452.5850739,6870721
